1012475 2011 12 31   5.5   2.6   0.1
1012475 2012  1  1  10.5   4.8   0.2
1012475 2012  1  2  10.2   4.7   2.9
1012475 2012  1  3  10.5   7.1   3.5
1012475 2012  1  4  11.6   8.2  15.6
1012475 2012  1  5   8.6   5.1  13.0
1012475 2012  1  6   6.2   4.8   0.2
1012475 2012  1  7   7.0   4.5   1.0
1012475 2012  1  8   7.6   4.9   0.2
1012475 2012  1  9   9.9   6.8   0.2
1012475 2012  1 10   5.8   0.3   0.0
1012475 2012  1 11   4.5   3.7   0.1
1012475 2012  1 12   4.8   3.3   0.0
1012475 2012  1 13   4.7   3.3   0.1
1012475 2012  1 14   4.7   1.4  11.3
1012475 2012  1 15   2.5  -2.6   0.0
1012475 2012  1 16   2.4   0.3   0.8
1012475 2012  1 17   1.8  -0.4   3.0
1012475 2012  1 18   0.7  -5.5   0.9
1012475 2012  1 19   0.2  -4.3   0.0
1012475 2012  1 20   7.9  -0.4  11.8
1012475 2012  1 21   7.8   3.4   6.8
1012475 2012  1 22   7.1   2.7   1.3
1012475 2012  1 23   7.6   4.6   1.3
1012475 2012  1 24  10.0   5.2  10.7
1012475 2012  1 25   9.7   4.3  12.7
1012475 2012  1 26   7.5   3.9   3.3
1012475 2012  1 27   6.1   3.5   0.0
1012475 2012  1 28   7.7   3.9   0.6
1012475 2012  1 29   8.2   4.1  15.2
1012475 2012  1 30   7.6   6.4   1.4
1012475 2012  1 31   7.8   5.8   1.0
1012475 2012  2  1   8.4   5.3   5.8
1012475 2012  2  2   6.9   5.6   0.0
1012475 2012  2  3   7.4   5.1   0.0
1012475 2012  2  4   7.0   4.7   0.0
1012475 2012  2  5   7.1   4.3   0.0
1012475 2012  2  6   8.4   5.0   0.1
1012475 2012  2  7  11.7   7.6   0.0
1012475 2012  2  8   8.7   7.1   3.2
1012475 2012  2  9   8.8   7.1  10.8
1012475 2012  2 10  10.6   7.2   1.6
1012475 2012  2 11   8.3   7.0   0.2
1012475 2012  2 12   7.0   6.0   2.6
1012475 2012  2 13   7.8   5.4   0.9
1012475 2012  2 14   6.9   4.0   0.7
1012475 2012  2 15   6.8   4.1   0.0
1012475 2012  2 16   6.5   5.0   2.5
1012475 2012  2 17   8.5   5.7   5.0
1012475 2012  2 18   7.4   5.1  16.0
1012475 2012  2 19   7.0   4.6   0.1
1012475 2012  2 20   6.5   4.9   2.2
1012475 2012  2 21   9.3   5.9   3.7
1012475 2012  2 22   8.8   5.8   1.4
1012475 2012  2 23   9.0   4.8   0.1
1012475 2012  2 24   7.0   4.3  19.0
1012475 2012  2 25   7.5   3.6   2.5
1012475 2012  2 26   4.1   2.6   0.3
1012475 2012  2 27   2.5   0.0   0.3
1012475 2012  2 28   5.6   3.1   0.0
1012475 2012  2 29   6.5   3.2   2.0
1012475 2012  3  1   8.3   2.3   0.2
1012475 2012  3  2   6.5   4.5   2.3
1012475 2012  3  3  11.4   5.8   1.1
1012475 2012  3  4   9.6   6.6   2.6
1012475 2012  3  5   7.1   0.6   9.3
1012475 2012  3  6   5.4   2.0   0.2
1012475 2012  3  7   5.6   2.8   0.0
1012475 2012  3  8   7.9   4.0   0.0
1012475 2012  3  9   8.1   6.0   7.7
1012475 2012  3 10   7.4   4.5   5.3
1012475 2012  3 11   7.3   5.0   0.4
1012475 2012  3 12   6.1   4.3   4.7
1012475 2012  3 13   5.6   0.0   0.7
1012475 2012  3 14   6.3   2.7   0.8
1012475 2012  3 15  11.4   3.6  10.1
1012475 2012  3 16   9.0   2.5   2.5
1012475 2012  3 17   9.4   2.6   1.8
1012475 2012  3 18   8.0   1.5   0.1
1012475 2012  3 19   5.7   2.4   0.1
1012475 2012  3 20   6.8   2.6   6.4
1012475 2012  3 21   8.5   0.9   0.3
1012475 2012  3 22   8.0  -0.2   0.0
1012475 2012  3 23   8.0   4.4   0.0
1012475 2012  3 24   8.8   5.6   0.0
1012475 2012  3 25  11.7   6.0   0.0
1012475 2012  3 26   8.2   6.8   1.8
1012475 2012  3 27  10.3   6.4   0.1
1012475 2012  3 28   9.6   7.0   1.0
1012475 2012  3 29   7.7   5.8   9.2
1012475 2012  3 30   8.9   4.3   7.6
1012475 2012  3 31   6.3   4.1   1.3
1012475 2012  4  1   9.5   4.2   2.1
1012475 2012  4  2  13.4   6.2   0.0
1012475 2012  4  3  12.0   4.3   1.5
1012475 2012  4  4   7.6   4.4   0.0
1012475 2012  4  5   8.2   4.6   1.4
1012475 2012  4  6   8.9   3.9   0.0
1012475 2012  4  7   9.7   4.5   0.0
1012475 2012  4  8  14.4   6.4   0.0
1012475 2012  4  9  13.6   8.3   0.0
1012475 2012  4 10  13.0   8.1   0.0
1012475 2012  4 11  12.4   7.9   2.5
1012475 2012  4 12  10.9   7.6   0.8
1012475 2012  4 13  11.5   5.2   0.2
1012475 2012  4 14  12.5   6.6   0.0
1012475 2012  4 15  11.3   7.8   0.0
1012475 2012  4 16  11.8   8.2   6.9
1012475 2012  4 17   8.8   6.8   0.3
1012475 2012  4 18  11.8   7.3   0.4
1012475 2012  4 19  10.1   6.8  11.8
1012475 2012  4 20  11.4   7.4   2.0
1012475 2012  4 21  12.2   6.6   0.0
1012475 2012  4 22  14.7   7.9   0.0
1012475 2012  4 23  15.4   8.2   0.0
1012475 2012  4 24  10.0   8.5   4.1
1012475 2012  4 25  12.7   8.0   1.9
1012475 2012  4 26  13.5   7.8   0.5
1012475 2012  4 27  10.8   6.9   0.1
1012475 2012  4 28  10.8   8.0   0.0
1012475 2012  4 29  11.5   8.4   0.7
1012475 2012  4 30  11.9   7.4   5.9
1012475 2012  5  1  10.4   7.1   0.1
1012475 2012  5  2   9.9   5.9   0.1
1012475 2012  5  3   9.4   7.2   5.9
1012475 2012  5  4  11.3   6.5   2.6
1012475 2012  5  5  10.9   6.8   0.0
1012475 2012  5  6  11.8   7.1   0.0
1012475 2012  5  7  16.2   7.8   0.0
1012475 2012  5  8  14.0   8.2   0.0
1012475 2012  5  9  11.0   6.8   0.0
1012475 2012  5 10  10.8   5.9   0.0
1012475 2012  5 11  13.4   6.8   0.0
1012475 2012  5 12  18.9   7.8   0.0
1012475 2012  5 13  19.7  10.1   0.0
1012475 2012  5 14  21.1  11.1   0.0
1012475 2012  5 15  20.2   9.3   0.0
1012475 2012  5 16  13.3   8.9   0.0
1012475 2012  5 17  13.0   9.0   0.0
1012475 2012  5 18  11.6   8.0   0.0
1012475 2012  5 19  15.1   7.5   0.0
1012475 2012  5 20  13.3   9.5   0.7
1012475 2012  5 21  13.5   9.4   5.5
1012475 2012  5 22  10.8   9.0   0.1
1012475 2012  5 23  12.0   8.8   0.3
1012475 2012  5 24  13.8   8.4   0.1
1012475 2012  5 25  18.5   9.3   0.0
1012475 2012  5 26  16.2   9.6   0.0
1012475 2012  5 27  13.1   9.4   0.0
1012475 2012  5 28  13.4   9.4   0.8
1012475 2012  5 29  11.8   7.8   0.0
1012475 2012  5 30  12.6   9.4   6.0
1012475 2012  5 31  13.2   9.3   1.1
1012475 2012  6  1  17.0   9.8   4.2
1012475 2012  6  2  14.8   9.0   1.2
1012475 2012  6  3  11.6   8.6   0.1
1012475 2012  6  4  11.1   8.2   0.2
1012475 2012  6  5  14.8   9.4   0.2
1012475 2012  6  6  12.4   8.2   0.0
1012475 2012  6  7  14.1   8.7   5.3
1012475 2012  6  8  14.5   8.2   1.4
1012475 2012  6  9  14.1   8.5   0.0
1012475 2012  6 10  11.7   9.4   0.0
1012475 2012  6 11  18.0   8.7   0.0
1012475 2012  6 12  14.2   9.7   0.0
1012475 2012  6 13  14.6   9.6   0.0
1012475 2012  6 14  14.6   8.9   0.0
1012475 2012  6 15  17.1   8.4   0.0
1012475 2012  6 16  14.8   9.9   2.1
1012475 2012  6 17  15.9  11.2   0.5
1012475 2012  6 18  15.2   9.4   1.8
1012475 2012  6 19  15.5   9.4   0.0
1012475 2012  6 20  17.0   9.1   0.0
1012475 2012  6 21  15.4  10.6   0.0
1012475 2012  6 22  12.2   9.7  14.1
1012475 2012  6 23  14.4   9.4   5.3
1012475 2012  6 24  13.1   9.1   0.1
1012475 2012  6 25  14.8   9.6   0.3
1012475 2012  6 26  16.6  10.7   0.0
1012475 2012  6 27  16.7   9.6   0.0
1012475 2012  6 28  16.1  10.2   2.2
1012475 2012  6 29  17.5  10.0   0.1
1012475 2012  6 30  15.0  10.2   3.2
1012475 2012  7  1  15.4  10.4   0.0
1012475 2012  7  2  11.7   9.9   1.7
1012475 2012  7  3  15.2   9.3   6.7
1012475 2012  7  4  15.4   9.1   0.0
1012475 2012  7  5  16.4   9.5   0.0
1012475 2012  7  6  16.8   9.6   0.0
1012475 2012  7  7  17.6  10.1   0.0
1012475 2012  7  8  16.1  10.2   0.0
1012475 2012  7  9  17.6  10.9   0.0
1012475 2012  7 10  15.3  10.7   0.0
1012475 2012  7 11  16.4   9.6   0.0
1012475 2012  7 12  17.5  10.3   0.0
1012475 2012  7 13  18.8  11.2   2.5
1012475 2012  7 14  16.0  10.8   0.0
1012475 2012  7 15  14.5  11.3   3.6
1012475 2012  7 16  17.6  10.7   0.2
1012475 2012  7 17  16.2  10.6   0.0
1012475 2012  7 18  14.8  11.5   0.0
1012475 2012  7 19  18.5  10.9   0.0
1012475 2012  7 20  17.7  11.3   3.3
1012475 2012  7 21  15.7  11.3   0.1
1012475 2012  7 22  14.2  10.9   0.1
1012475 2012  7 23  15.3  11.0   0.2
1012475 2012  7 24  18.0  10.7   0.0
1012475 2012  7 25  18.2  10.9   0.0
1012475 2012  7 26  15.1  10.3   0.0
1012475 2012  7 27  13.0  10.6   0.0
1012475 2012  7 28  14.6  10.9   0.0
1012475 2012  7 29  15.1  10.3   0.0
1012475 2012  7 30  14.1  11.2   0.0
1012475 2012  7 31  16.9  10.9   0.0
1012475 2012  8  1  15.6  10.9   0.0
1012475 2012  8  2  15.1  10.7   0.0
1012475 2012  8  3  23.5  10.5   0.0
1012475 2012  8  4  25.5  13.3   0.0
1012475 2012  8  5  23.3  12.4   0.0
1012475 2012  8  6  20.7  11.2   0.0
1012475 2012  8  7  16.6  11.2   1.9
1012475 2012  8  8  15.8  11.9   0.0
1012475 2012  8  9  18.5  11.6   0.0
1012475 2012  8 10  17.0  11.3   0.0
1012475 2012  8 11  21.3  10.7   0.0
1012475 2012  8 12  23.5  12.0   0.0
1012475 2012  8 13  22.7  12.0   0.0
1012475 2012  8 14  16.7  12.1   0.0
1012475 2012  8 15  26.4  11.9   0.0
1012475 2012  8 16  26.3  16.7   0.0
1012475 2012  8 17  23.3  12.7   0.0
1012475 2012  8 18  14.7  11.5   0.0
1012475 2012  8 19  16.1  11.9   0.0
1012475 2012  8 20  18.4  12.0   0.0
1012475 2012  8 21  16.9  11.6   0.0
1012475 2012  8 22  17.3  11.5   0.0
1012475 2012  8 23  16.4  11.8   0.0
1012475 2012  8 24  18.0  11.2   0.0
1012475 2012  8 25  20.0  11.4   0.0
1012475 2012  8 26  16.9  10.2   0.0
1012475 2012  8 27  19.3  10.9   0.0
1012475 2012  8 28  15.8  11.0   0.0
1012475 2012  8 29  16.3  10.9   0.0
1012475 2012  8 30  16.4  10.8   0.0
1012475 2012  8 31  15.9  10.2   0.0
1012475 2012  9  1  16.1  10.0   0.0
1012475 2012  9  2  14.1  10.4   0.0
1012475 2012  9  3  17.9  10.9   0.0
1012475 2012  9  4  18.9  10.1   0.1
1012475 2012  9  5  18.7  10.5   0.0
1012475 2012  9  6  23.2  13.9   0.0
1012475 2012  9  7  22.1  13.6   0.0
1012475 2012  9  8  19.8  13.2   0.0
1012475 2012  9  9  15.7  12.1   0.5
1012475 2012  9 10  15.9  11.2   1.2
1012475 2012  9 11  14.7  10.0   0.1
1012475 2012  9 12  17.2  10.7   0.0
1012475 2012  9 13  19.8  11.8   0.0
1012475 2012  9 14  19.8  11.8   0.0
1012475 2012  9 15  16.7  10.8   0.0
1012475 2012  9 16  20.6  10.8   0.0
1012475 2012  9 17  21.0  10.9   0.0
1012475 2012  9 18  20.2  10.1   0.0
1012475 2012  9 19  19.9   9.4   0.0
1012475 2012  9 20  13.6   8.7   0.0
1012475 2012  9 21  12.3  10.2   0.0
1012475 2012  9 22  17.0  10.4   0.0
1012475 2012  9 23  15.1  10.1   0.0
1012475 2012  9 24  16.0   9.6   0.0
1012475 2012  9 25  17.6   9.4   0.0
1012475 2012  9 26  14.0   8.8   0.0
1012475 2012  9 27  16.6   7.5   0.0
1012475 2012  9 28  20.3  10.4   0.1
1012475 2012  9 29  16.6   8.7   0.0
1012475 2012  9 30  16.7   9.2   0.0
1012475 2012 10  1  21.8   8.0   0.0
1012475 2012 10  2  13.9   8.4   0.0
1012475 2012 10  3  14.0  10.2   0.1
1012475 2012 10  4  15.5  10.5   0.0
1012475 2012 10  5  16.6  10.6   0.0
1012475 2012 10  6  16.5  10.7   0.0
1012475 2012 10  7  17.2  10.1   0.0
1012475 2012 10  8  15.1  10.0   0.0
1012475 2012 10  9  11.2   9.7   0.0
1012475 2012 10 10  10.3   8.0   0.0
1012475 2012 10 11  10.0   8.4   0.0
1012475 2012 10 12  11.5   9.1   5.0
1012475 2012 10 13  12.5   9.9  11.7
1012475 2012 10 14  16.7  12.4  27.2
1012475 2012 10 15  13.0   9.3   9.1
1012475 2012 10 16  12.8   9.6   0.0
1012475 2012 10 17  11.0   8.7   0.0
1012475 2012 10 18  11.1   8.5  24.0
1012475 2012 10 19  12.6   7.2   1.7
1012475 2012 10 20   9.7   5.9   1.5
1012475 2012 10 21   9.5   4.7   3.3
1012475 2012 10 22   8.5   4.1   4.5
1012475 2012 10 23   8.9   6.5   1.4
1012475 2012 10 24   8.9   7.1   1.6
1012475 2012 10 25  10.6   5.4   0.1
1012475 2012 10 26   8.7   7.5   4.9
1012475 2012 10 27  10.0   7.6  15.2
1012475 2012 10 28  12.9   8.6   2.1
1012475 2012 10 29  13.3   8.8   9.9
1012475 2012 10 30  12.1   9.1  29.2
1012475 2012 10 31  12.1   9.1   7.6
1012475 2012 11  1  12.0  10.2   1.1
1012475 2012 11  2  11.7   9.1   3.1
1012475 2012 11  3   8.4   6.6  21.8
1012475 2012 11  4  12.7   9.5  11.5
1012475 2012 11  5  13.0   8.9   0.0
1012475 2012 11  6  10.6   7.2   4.2
1012475 2012 11  7  10.7   7.4   1.1
1012475 2012 11  8   9.6   4.4   0.0
1012475 2012 11  9   7.5   5.6   0.0
1012475 2012 11 10   5.9   3.8   0.0
1012475 2012 11 11   7.8   4.5   7.7
1012475 2012 11 12   8.9   6.4   1.7
1012475 2012 11 13   9.2   8.0   6.2
1012475 2012 11 14   9.8   6.3   0.4
1012475 2012 11 15   7.7   5.7   0.0
1012475 2012 11 16   9.1   6.3   0.1
1012475 2012 11 17  11.1   7.1   3.5
1012475 2012 11 18   9.3   6.9   4.8
1012475 2012 11 19   9.5   7.5  38.2
1012475 2012 11 20  10.3   6.0   3.2
1012475 2012 11 21   8.1   4.4   9.2
1012475 2012 11 22   8.0   2.3   0.1
1012475 2012 11 23  10.1   7.8   2.0
1012475 2012 11 24   9.7   6.3   0.5
1012475 2012 11 25   7.0   4.3   0.0
1012475 2012 11 26   6.4   4.9   0.1
1012475 2012 11 27   7.1   5.3   0.1
1012475 2012 11 28   9.7   6.0   0.9
1012475 2012 11 29  11.4   8.1   1.0
1012475 2012 11 30  10.4   8.7   2.5
1012475 2012 12  1   9.9   7.4  13.3
1012475 2012 12  2   9.5   6.9   6.9
1012475 2012 12  3   9.3   6.0   9.6
1012475 2012 12  4  11.0   6.4   7.2
1012475 2012 12  5   8.3   4.0   3.3
1012475 2012 12  6   7.0   5.0  11.0
1012475 2012 12  7   8.0   5.0   8.2
1012475 2012 12  8   5.7   4.6   0.0
1012475 2012 12  9   5.9   4.0   4.4
1012475 2012 12 10   7.7   1.9   0.1
1012475 2012 12 11   7.6   6.3   2.8
1012475 2012 12 12   6.6   5.8   0.2
1012475 2012 12 13   6.7   5.8   4.2
1012475 2012 12 14   6.1   3.3   2.8
1012475 2012 12 15   6.7   4.1   1.4
1012475 2012 12 16   6.4   4.0   3.9
1012475 2012 12 17   6.9   1.6  11.5
1012475 2012 12 18   5.4   1.5   2.9
1012475 2012 12 19   7.3   2.9   9.3
1012475 2012 12 20   6.9   4.3   3.9
1012475 2012 12 21   7.1   4.6   0.0
1012475 2012 12 22   7.6   5.4   0.8
1012475 2012 12 23   7.6   5.5   0.1
1012475 2012 12 24   6.6   4.8   0.2
1012475 2012 12 25   6.8   4.1   7.2
1012475 2012 12 26   7.1   5.6   0.9
1012475 2012 12 27   7.8   4.9   0.8
1012475 2012 12 28   6.9   5.7   0.9
1012475 2012 12 29   6.2   4.6   4.9
1012475 2012 12 30   5.7   3.5   0.1
1012475 2012 12 31   4.5   2.6   1.7
1012475 2013  1  1   5.0   3.3   0.0
1012475 2013  1  2   6.2   1.5   0.0
1012475 2013  1  3   5.4  -0.2   2.3
1012475 2013  1  4   7.2   4.6   0.8
1012475 2013  1  5   7.7   5.1   3.2
1012475 2013  1  6   6.6   3.7   2.5
1012475 2013  1  7   8.9   4.8   8.7
1012475 2013  1  8   9.1   5.4  27.8
1012475 2013  1  9   8.5   2.8  11.5
1012475 2013  1 10   5.5   0.7   0.0
1012475 2013  1 11   4.4  -1.2   0.3
1012475 2013  1 12   2.6   0.8   0.0
1012475 2013  1 13   3.3   1.0   0.0
1012475 2013  1 14   4.1   2.9   1.3
1012475 2013  1 15   5.0   3.1   0.3
1012475 2013  1 16   5.0   3.4   0.0
1012475 2013  1 17   5.0   0.5   0.0
1012475 2013  1 18   4.7   2.4   0.0
1012475 2013  1 19   5.0   3.7   0.0
1012475 2013  1 20   5.1   2.8   0.1
1012475 2013  1 21   4.1   2.3   0.1
1012475 2013  1 22   4.0   2.0   0.0
1012475 2013  1 23   6.2   4.6   7.0
1012475 2013  1 24   5.9   5.6   2.2
1012475 2013  1 25   9.4   5.9   0.5
1012475 2013  1 26   6.8   4.9   3.8
1012475 2013  1 27   5.2   5.0   2.9
1012475 2013  1 28   6.1   4.6   0.4
1012475 2013  1 29   8.0   6.2   0.8
1012475 2013  1 30   8.5   5.6   2.4
1012475 2013  1 31   8.5   6.6   1.0
1012475 2013  2  1   7.7   6.2   0.0
1012475 2013  2  2   8.1   4.9   0.0
1012475 2013  2  3   7.2   5.4   2.7
1012475 2013  2  4   8.9   6.5   0.0
1012475 2013  2  5   8.9   6.2   1.5
1012475 2013  2  6   7.6   6.3   0.8
1012475 2013  2  7   8.5   5.2   0.3
1012475 2013  2  8   7.5   3.5   0.0
1012475 2013  2  9   6.9   4.7   0.0
1012475 2013  2 10   7.6  -1.5   0.0
1012475 2013  2 11   6.4   5.5   1.7
1012475 2013  2 12   8.8   6.9   0.5
1012475 2013  2 13   9.7   6.6   0.0
1012475 2013  2 14   7.0   5.9   5.6
1012475 2013  2 15   8.5   6.5   0.4
1012475 2013  2 16   9.8   6.1   0.0
1012475 2013  2 17   8.7   5.0   0.3
1012475 2013  2 18   6.8   5.2   2.5
1012475 2013  2 19   8.7   5.2   0.0
1012475 2013  2 20   6.7   3.9   0.2
1012475 2013  2 21   7.7   5.1   0.7
1012475 2013  2 22   9.1   4.0  14.4
1012475 2013  2 23   8.9   4.2   0.0
1012475 2013  2 24   8.1   5.2   3.1
1012475 2013  2 25   8.9   5.7   4.7
1012475 2013  2 26   6.5   4.3   0.4
1012475 2013  2 27   8.9   5.0   0.5
1012475 2013  2 28   7.8   4.4   8.0
1012475 2013  3  1  12.5   7.5  12.9
1012475 2013  3  2  10.0   4.3   8.1
1012475 2013  3  3   9.8   1.9   0.2
1012475 2013  3  4   8.0   4.3   0.0
1012475 2013  3  5   8.5   5.6   2.2
1012475 2013  3  6   5.8   5.0   7.5
1012475 2013  3  7   8.8   5.3   2.3
1012475 2013  3  8   9.6   5.1   0.0
1012475 2013  3  9   9.5   5.0   0.0
1012475 2013  3 10   7.4   5.8   0.7
1012475 2013  3 11   9.4   5.7   2.7
1012475 2013  3 12  10.8   7.1  23.5
1012475 2013  3 13   9.8   7.9   7.4
1012475 2013  3 14  10.0   7.5   4.1
1012475 2013  3 15  11.0   6.3   2.0
1012475 2013  3 16   9.6   4.2   1.7
1012475 2013  3 17   8.8   4.3   0.0
1012475 2013  3 18   9.9   4.7   2.7
1012475 2013  3 19   8.4   4.8   0.6
1012475 2013  3 20  10.5   4.0   4.5
1012475 2013  3 21   7.0   2.3   2.3
1012475 2013  3 22   7.9   3.2   0.0
1012475 2013  3 23   8.1   3.9   0.0
1012475 2013  3 24   9.2   4.4   0.0
1012475 2013  3 25  13.0   6.3   0.0
1012475 2013  3 26  12.5   7.2   0.0
1012475 2013  3 27  13.4   7.0   0.0
1012475 2013  3 28  12.7   7.0   0.0
1012475 2013  3 29  12.0   5.4   0.0
1012475 2013  3 30  15.6   5.7   0.1
1012475 2013  3 31  17.8   8.2   0.0
1012475 2013  4  1  13.0   7.5   0.0
1012475 2013  4  2  12.4   7.0   0.0
1012475 2013  4  3  14.2   7.6   0.0
1012475 2013  4  4  10.3   8.3   6.5
1012475 2013  4  5  12.2   8.3   2.4
1012475 2013  4  6  13.3   7.6   2.3
1012475 2013  4  7  10.6   5.8  11.0
1012475 2013  4  8  12.1   7.0   0.1
1012475 2013  4  9   9.0   7.4   0.5
1012475 2013  4 10  11.4   7.9  12.8
1012475 2013  4 11  12.1   6.5   0.1
1012475 2013  4 12   6.5   5.1   5.4
1012475 2013  4 13   9.4   3.9  10.4
1012475 2013  4 14   9.8   4.9   0.6
1012475 2013  4 15  11.8   5.3   2.3
1012475 2013  4 16  13.3   7.0   0.0
1012475 2013  4 17  14.0   7.6   0.0
1012475 2013  4 18   8.8   6.3   2.6
1012475 2013  4 19  13.2   8.0   8.5
1012475 2013  4 20  13.1   8.0   0.1
1012475 2013  4 21  11.5   7.0   2.8
1012475 2013  4 22  14.6   6.6   0.1
1012475 2013  4 23  14.3   7.0   0.0
1012475 2013  4 24  15.7   8.1   0.0
1012475 2013  4 25  16.8   8.1   0.0
1012475 2013  4 26  15.1   7.6   0.0
1012475 2013  4 27  12.9   8.6   0.8
1012475 2013  4 28  13.0   7.6   3.6
1012475 2013  4 29  11.2   6.3   0.8
1012475 2013  4 30  11.1   5.2   0.0
1012475 2013  5  1  14.0   5.8   0.0
1012475 2013  5  2  15.7   8.0   0.0
1012475 2013  5  3  20.1   9.7   0.0
1012475 2013  5  4  23.8  11.8   0.0
1012475 2013  5  5  26.7  13.1   0.0
1012475 2013  5  6  25.0  10.7   0.1
1012475 2013  5  7  18.9   8.8   0.0
1012475 2013  5  8  15.5   9.5   0.0
1012475 2013  5  9  15.6   8.6   0.0
1012475 2013  5 10  17.5   7.9   0.0
1012475 2013  5 11  17.0   9.0   1.0
1012475 2013  5 12  16.8  10.0   8.0
1012475 2013  5 13  14.7   9.3   3.8
1012475 2013  5 14  14.0   8.8   0.0
1012475 2013  5 15  16.0   8.8   1.2
1012475 2013  5 16  17.2   9.0   0.2
1012475 2013  5 17  13.5   9.7   2.0
1012475 2013  5 18  13.1   9.4   0.8
1012475 2013  5 19  15.9   9.9   0.2
1012475 2013  5 20  16.1   8.9   2.1
1012475 2013  5 21  12.1   7.7   5.6
1012475 2013  5 22  14.6   8.6   3.8
1012475 2013  5 23  14.3   8.2   2.2
1012475 2013  5 24  14.9   8.7   0.0
1012475 2013  5 25  14.1   9.1   0.6
1012475 2013  5 26  13.6   8.9   5.7
1012475 2013  5 27  12.8   9.2   4.5
1012475 2013  5 28  14.5   9.1   0.9
1012475 2013  5 29  14.1   9.0   2.9
1012475 2013  5 30  14.3   9.3   1.0
1012475 2013  5 31  15.4   9.2   0.1
1012475 2013  6  1  17.0   9.1   0.0
1012475 2013  6  2  17.6  11.0   0.0
1012475 2013  6  3  17.9  10.6   0.0
1012475 2013  6  4  20.8  10.5   0.0
1012475 2013  6  5  19.4  11.1   0.0
1012475 2013  6  6  21.9  10.9   0.0
1012475 2013  6  7  20.1  10.4   0.6
1012475 2013  6  8  18.3  10.2   0.0
1012475 2013  6  9  18.5  10.2   0.0
1012475 2013  6 10  17.6   9.5   0.0
1012475 2013  6 11  16.2  10.2   0.0
1012475 2013  6 12  16.4   9.7   0.5
1012475 2013  6 13  19.1  10.1   0.0
1012475 2013  6 14  15.7  10.4   0.0
1012475 2013  6 15  20.8  10.3   0.0
1012475 2013  6 16  22.2  11.6   0.2
1012475 2013  6 17  19.4  11.0   0.2
1012475 2013  6 18  19.1  11.1   0.2
1012475 2013  6 19  20.1  10.7   0.0
1012475 2013  6 20  13.8  10.8   3.7
1012475 2013  6 21  16.5  10.3   0.1
1012475 2013  6 22  20.2   9.9   0.0
1012475 2013  6 23  18.3  11.8   1.2
1012475 2013  6 24  16.4  10.4   2.8
1012475 2013  6 25  19.7  10.4   0.9
1012475 2013  6 26  18.8  10.3   0.7
1012475 2013  6 27  19.0  11.1   3.6
1012475 2013  6 28  21.9   9.4   0.1
1012475 2013  6 29  23.9  12.6   0.0
1012475 2013  6 30  27.5  11.4   0.0
1012475 2013  7  1  26.6  12.7   0.0
1012475 2013  7  2  24.2  12.3   0.0
1012475 2013  7  3  23.4  11.7   0.0
1012475 2013  7  4  19.6  12.4   0.0
1012475 2013  7  5  20.2  11.9   0.0
1012475 2013  7  6  22.8  11.9   0.0
1012475 2013  7  7  21.4  11.9   0.0
1012475 2013  7  8  19.9  11.1   0.0
1012475 2013  7  9  26.0  11.7   0.0
1012475 2013  7 10  17.2  11.5   0.0
1012475 2013  7 11  18.2  11.8   0.0
1012475 2013  7 12  16.6  11.3   0.0
1012475 2013  7 13  16.9  11.1   0.0
1012475 2013  7 14  19.3  11.4   0.0
1012475 2013  7 15  24.4  12.3   0.0
1012475 2013  7 16  25.3  17.0   0.0
1012475 2013  7 17  24.8  13.8   0.3
1012475 2013  7 18  18.6  12.7   0.1
1012475 2013  7 19  17.4  12.2   0.0
1012475 2013  7 20  15.7  11.8   0.0
1012475 2013  7 21  15.5  11.0   0.0
1012475 2013  7 22  15.8  11.0   0.0
1012475 2013  7 23  16.5  10.5   0.0
1012475 2013  7 24  16.9  11.3   0.0
1012475 2013  7 25  17.5  11.0   0.0
1012475 2013  7 26  21.0  10.7   0.0
1012475 2013  7 27  18.8  10.3   0.0
1012475 2013  7 28  17.4   9.5   0.0
1012475 2013  7 29  13.9  10.7   0.0
1012475 2013  7 30  14.7  11.1   0.0
1012475 2013  7 31  13.8  10.9   0.0
1012475 2013  8  1  16.5  11.4   0.0
1012475 2013  8  2  14.0  11.9   5.1
1012475 2013  8  3  20.1  12.5   0.1
1012475 2013  8  4  17.3  11.4   0.0
1012475 2013  8  5  15.9  11.3   0.0
1012475 2013  8  6  15.9   9.9   0.0
1012475 2013  8  7  16.9  10.6   0.0
1012475 2013  8  8  18.9  11.6   0.0
1012475 2013  8  9  18.0  10.1   0.0
1012475 2013  8 10  17.4  10.7   0.1
1012475 2013  8 11  14.5  11.1   1.1
1012475 2013  8 12  18.0  11.3   0.0
1012475 2013  8 13  18.4  12.2   0.0
1012475 2013  8 14  17.9  11.1   0.4
1012475 2013  8 15  15.6  11.6   1.2
1012475 2013  8 16  18.1  11.5   0.2
1012475 2013  8 17  18.3  11.6   0.0
1012475 2013  8 18  18.4  11.7   0.0
1012475 2013  8 19  16.4  11.0   0.0
1012475 2013  8 20  17.7  11.9   0.0
1012475 2013  8 21  21.6  11.9   0.0
1012475 2013  8 22  21.5  11.2   0.0
1012475 2013  8 23  17.0  11.8   0.6
1012475 2013  8 24  16.6  11.5   0.0
1012475 2013  8 25  16.2  11.2   0.0
1012475 2013  8 26  18.0  11.0   0.0
1012475 2013  8 27  17.4  11.4   8.6
1012475 2013  8 28  17.8  13.2   1.4
1012475 2013  8 29  17.9  12.0   6.4
